48.011765,826200.000000,0x000000
105.829412,1809100.000000,0x000000
85.070588,1456200.000000,0x000000
72.894118,1249200.000000,0x000000
88.788235,1519400.000000,0x000000
16.929412,297800.000000,0x000000
19.758824,345900.000000,0x000000
27.858824,483600.000000,0x000000
7.400000,135800.000000,0x000000
50.294118,865000.000000,0x000000
72.670588,1245400.000000,0x000000
26.141176,454400.000000,0x000000
39.076471,674300.000000,0x000000
67.870588,1163800.000000,0x000000
48.723529,838300.000000,0x000000
28.482353,494200.000000,0x000000
100.770588,1723100.000000,0x000000
23.264706,405500.000000,0x000000
52.235294,898000.000000,0x000000
115.123529,1967100.000000,0x000000
88.547059,1515300.000000,0x000000
10.547059,189300.000000,0x000000
49.347059,848900.000000,0x000000
53.176471,914000.000000,0x000000
44.147059,760500.000000,0x000000
81.388235,1393600.000000,0x000000
58.152941,998600.000000,0x000000
116.270588,1986600.000000,0x000000
56.288235,966900.000000,0x000000
42.858824,738600.000000,0x000000
22.941176,400000.000000,0x000000
63.152941,1083600.000000,0x000000
82.400000,1410800.000000,0x000000
86.294118,1477000.000000,0x000000
106.494118,1820400.000000,0x000000
113.882353,1946000.000000,0x000000
6.458824,119800.000000,0x000000
16.117647,284000.000000,0x000000
108.364706,1852200.000000,0x000000
105.911765,1810500.000000,0x000000
85.164706,1457800.000000,0x000000
61.858824,1061600.000000,0x000000
19.141176,335400.000000,0x000000
86.017647,1472300.000000,0x000000
87.829412,1503100.000000,0x000000
103.929412,1776800.000000,0x000000
63.182353,1084100.000000,0x000000
86.105882,1473800.000000,0x000000
110.688235,1891700.000000,0x000000
82.147059,1406500.000000,0x000000
89.629412,1533700.000000,0x000000
57.535294,988100.000000,0x000000
19.452941,340700.000000,0x000000
29.670588,514400.000000,0x000000
22.376471,390400.000000,0x000000
22.011765,384200.000000,0x000000
30.188235,523200.000000,0x000000
61.670588,1058400.000000,0x000000
100.700000,1721900.000000,0x000000
36.070588,623200.000000,0x000000
14.576471,257800.000000,0x000000
5.323529,100500.000000,0x000000
78.494118,1344400.000000,0x000000
82.682353,1415600.000000,0x000000
68.170588,1168900.000000,0x000000
45.776471,788200.000000,0x000000
53.129412,913200.000000,0x000000
85.252941,1459300.000000,0x000000
39.747059,685700.000000,0x000000
112.358824,1920100.000000,0x000000
51.164706,879800.000000,0x000000
76.235294,1306000.000000,0x000000
103.547059,1770300.000000,0x000000
85.082353,1456400.000000,0x000000
49.105882,844800.000000,0x000000
31.305882,542200.000000,0x000000
115.405882,1971900.000000,0x000000
15.041176,265700.000000,0x000000
44.223529,761800.000000,0x000000
50.835294,874200.000000,0x000000
54.364706,934200.000000,0x000000
45.141176,777400.000000,0x000000
73.011765,1251200.000000,0x000000
8.594118,156100.000000,0x000000
47.358824,815100.000000,0x000000
37.329412,644600.000000,0x000000
5.641176,105900.000000,0x000000
10.947059,196100.000000,0x000000
37.711765,651100.000000,0x000000
74.923529,1283700.000000,0x000000
93.282353,1595800.000000,0x000000
21.941176,383000.000000,0x000000
90.482353,1548200.000000,0x000000
105.700000,1806900.000000,0x000000
106.182353,1815100.000000,0x000000
29.605882,513300.000000,0x000000
83.752941,1433800.000000,0x000000
19.229412,336900.000000,0x000000
14.100000,249700.000000,0x000000
108.052941,1846900.000000,0x000000
91.464706,1564900.000000,0x000000
59.405882,1019900.000000,0x000000
59.182353,1016100.000000,0x000000
75.541176,1294200.000000,0x000000
85.964706,1471400.000000,0x000000
82.905882,1419400.000000,0x000000
65.941176,1131000.000000,0x000000
80.323529,1375500.000000,0x000000
100.035294,1710600.000000,0x000000
73.805882,1264700.000000,0x000000
104.182353,1781100.000000,0x000000
96.994118,1658900.000000,0x000000
65.458824,1122800.000000,0x000000
55.382353,951500.000000,0x000000
19.111765,334900.000000,0x000000
13.370588,237300.000000,0x000000
65.647059,1126000.000000,0x000000
52.276471,898700.000000,0x000000
28.023529,486400.000000,0x000000
56.476471,970100.000000,0x000000
11.500000,205500.000000,0x000000
102.929412,1759800.000000,0x000000
108.682353,1857600.000000,0x000000
81.282353,1391800.000000,0x000000
28.617647,496500.000000,0x000000
91.452941,1564700.000000,0x000000
8.311765,151300.000000,0x000000
60.400000,1036800.000000,0x000000
18.376471,322400.000000,0x000000
110.152941,1882600.000000,0x000000
44.500000,766500.000000,0x000000
10.358824,186100.000000,0x000000
8.864706,160700.000000,0x000000
97.623529,1669600.000000,0x000000
54.082353,929400.000000,0x000000
103.076471,1762300.000000,0x000000
29.823529,517000.000000,0x000000
110.935294,1895900.000000,0x000000
108.088235,1847500.000000,0x000000
74.458824,1275800.000000,0x000000
21.458824,374800.000000,0x000000
101.400000,1733800.000000,0x000000
108.976471,1862600.000000,0x000000
79.529412,1362000.000000,0x000000
47.329412,814600.000000,0x000000
60.911765,1045500.000000,0x000000
89.400000,1529800.000000,0x000000
83.864706,1435700.000000,0x000000
7.423529,136200.000000,0x000000
17.041176,299700.000000,0x000000
38.217647,659700.000000,0x000000
38.970588,672500.000000,0x000000
114.529412,1957000.000000,0x000000
68.070588,1167200.000000,0x000000
6.082353,113400.000000,0x000000
14.094118,249600.000000,0x000000
61.794118,1060500.000000,0x000000
75.576471,1294800.000000,0x000000
90.870588,1554800.000000,0x000000
96.147059,1644500.000000,0x000000
88.058824,1507000.000000,0x000000
17.276471,303700.000000,0x000000
69.382353,1189500.000000,0x000000
74.100000,1269700.000000,0x000000
112.164706,1916800.000000,0x000000
19.864706,347700.000000,0x000000
51.423529,884200.000000,0x000000
61.770588,1060100.000000,0x000000
92.870588,1588800.000000,0x000000
42.794118,737500.000000,0x000000
81.505882,1395600.000000,0x000000
9.323529,168500.000000,0x000000
57.188235,982200.000000,0x000000
69.129412,1185200.000000,0x000000
56.229412,965900.000000,0x000000
101.864706,1741700.000000,0x000000
94.864706,1622700.000000,0x000000
10.800000,193600.000000,0x000000
62.735294,1076500.000000,0x000000
8.729412,158400.000000,0x000000
52.452941,901700.000000,0x000000
75.264706,1289500.000000,0x000000
22.641176,394900.000000,0x000000
91.464706,1564900.000000,0x000000
46.864706,806700.000000,0x000000
62.129412,1066200.000000,0x000000
16.188235,285200.000000,0x000000
10.458824,187800.000000,0x000000
18.570588,325700.000000,0x000000
45.835294,789200.000000,0x000000
49.158824,845700.000000,0x000000
107.258824,1833400.000000,0x000000
32.482353,562200.000000,0x000000
34.288235,592900.000000,0x000000
37.900000,654300.000000,0x000000
69.658824,1194200.000000,0x000000
71.400000,1223800.000000,0x000000
43.994118,757900.000000,0x000000
109.929412,1878800.000000,0x000000
38.605882,666300.000000,0x000000
8.252941,150300.000000,0x000000
83.576471,1430800.000000,0x000000
110.047059,1880800.000000,0x000000
116.294118,1987000.000000,0x000000
14.258824,252400.000000,0x000000
109.723529,1875300.000000,0x000000
109.223529,1866800.000000,0x000000
41.852941,721500.000000,0x000000
25.741176,447600.000000,0x000000
104.970588,1794500.000000,0x000000
56.194118,965300.000000,0x000000
111.488235,1905300.000000,0x000000
74.735294,1280500.000000,0x000000
85.347059,1460900.000000,0x000000
14.741176,260600.000000,0x000000
107.241176,1833100.000000,0x000000
91.705882,1569000.000000,0x000000
20.205882,353500.000000,0x000000
108.111765,1847900.000000,0x000000
43.858824,755600.000000,0x000000
5.594118,105100.000000,0x000000
110.876471,1894900.000000,0x000000
41.247059,711200.000000,0x000000
51.011765,877200.000000,0x000000
84.576471,1447800.000000,0x000000
84.370588,1444300.000000,0x000000
114.617647,1958500.000000,0x000000
80.241176,1374100.000000,0x000000
13.288235,235900.000000,0x000000
48.688235,837700.000000,0x000000
13.241176,235100.000000,0x000000
46.488235,800300.000000,0x000000
28.511765,494700.000000,0x000000
27.523529,477900.000000,0x000000
12.729412,226400.000000,0x000000
23.964706,417400.000000,0x000000
51.735294,889500.000000,0x000000
16.747059,294700.000000,0x000000
43.123529,743100.000000,0x000000
77.176471,1322000.000000,0x000000
113.858824,1945600.000000,0x000000
79.552941,1362400.000000,0x000000
74.235294,1272000.000000,0x000000
91.776471,1570200.000000,0x000000
107.447059,1836600.000000,0x000000
14.341176,253800.000000,0x000000
40.111765,691900.000000,0x000000
43.882353,756000.000000,0x000000
83.288235,1425900.000000,0x000000
45.611765,785400.000000,0x000000
6.135294,114300.000000,0x000000
106.388235,1818600.000000,0x000000
21.517647,375800.000000,0x000000
114.658824,1959200.000000,0x000000
18.523529,324900.000000,0x000000
7.541176,138200.000000,0x000000
34.229412,591900.000000,0x000000
38.676471,667500.000000,0x000000
101.458824,1734800.000000,0x000000
86.182353,1475100.000000,0x000000
78.705882,1348000.000000,0x000000
13.964706,247400.000000,0x000000
53.094118,912600.000000,0x000000
97.976471,1675600.000000,0x000000
63.358824,1087100.000000,0x000000
6.070588,113200.000000,0x000000
22.770588,397100.000000,0x000000
114.764706,1961000.000000,0x000000
92.882353,1589000.000000,0x000000
13.011765,231200.000000,0x000000
70.082353,1201400.000000,0x000000
23.958824,417300.000000,0x000000
57.070588,980200.000000,0x000000
89.376471,1529400.000000,0x000000
91.347059,1562900.000000,0x000000
32.070588,555200.000000,0x000000
86.776471,1485200.000000,0x000000
99.335294,1698700.000000,0x000000
98.311765,1681300.000000,0x000000
66.017647,1132300.000000,0x000000
12.458824,221800.000000,0x000000
76.294118,1307000.000000,0x000000
59.047059,1013800.000000,0x000000
51.447059,884600.000000,0x000000
84.935294,1453900.000000,0x000000
16.547059,291300.000000,0x000000
33.229412,574900.000000,0x000000
110.511765,1888700.000000,0x000000
63.647059,1092000.000000,0x000000
94.335294,1613700.000000,0x000000
75.470588,1293000.000000,0x000000
92.505882,1582600.000000,0x000000
73.823529,1265000.000000,0x000000
89.641176,1533900.000000,0x000000
23.411765,408000.000000,0x000000
103.547059,1770300.000000,0x000000
42.876471,738900.000000,0x000000
49.264706,847500.000000,0x000000
95.482353,1633200.000000,0x000000
64.523529,1106900.000000,0x000000
91.835294,1571200.000000,0x000000
22.911765,399500.000000,0x000000
27.723529,481300.000000,0x000000
28.952941,502200.000000,0x000000
47.800000,822600.000000,0x000000
34.635294,598800.000000,0x000000
106.764706,1825000.000000,0x000000
113.676471,1942500.000000,0x000000
65.023529,1115400.000000,0x000000
87.541176,1498200.000000,0x000000
101.835294,1741200.000000,0x000000
47.994118,825900.000000,0x000000
29.517647,511800.000000,0x000000
103.064706,1762100.000000,0x000000
88.817647,1519900.000000,0x000000
16.664706,293300.000000,0x000000
85.111765,1456900.000000,0x000000
62.823529,1078000.000000,0x000000
13.770588,244100.000000,0x000000
88.276471,1510700.000000,0x000000
67.529412,1158000.000000,0x000000
50.570588,869700.000000,0x000000
21.552941,376400.000000,0x000000
102.629412,1754700.000000,0x000000
70.905882,1215400.000000,0x000000
27.270588,473600.000000,0x000000
86.082353,1473400.000000,0x000000
104.558824,1787500.000000,0x000000
105.441176,1802500.000000,0x000000
104.229412,1781900.000000,0x000000
42.617647,734500.000000,0x000000
105.758824,1807900.000000,0x000000
27.376471,475400.000000,0x000000
22.317647,389400.000000,0x000000
100.611765,1720400.000000,0x000000
69.505882,1191600.000000,0x000000
116.135294,1984300.000000,0x000000
42.641176,734900.000000,0x000000
87.870588,1503800.000000,0x000000
113.752941,1943800.000000,0x000000
36.623529,632600.000000,0x000000
92.429412,1581300.000000,0x000000
58.341176,1001800.000000,0x000000
94.423529,1615200.000000,0x000000
64.205882,1101500.000000,0x000000
8.488235,154300.000000,0x000000
25.794118,448500.000000,0x000000
94.958824,1624300.000000,0x000000
98.388235,1682600.000000,0x000000
16.076471,283300.000000,0x000000
113.800000,1944600.000000,0x000000
111.476471,1905100.000000,0x000000
113.117647,1933000.000000,0x000000
46.364706,798200.000000,0x000000
16.670588,293400.000000,0x000000
57.817647,992900.000000,0x000000
94.605882,1618300.000000,0x000000
66.641176,1142900.000000,0x000000
92.535294,1583100.000000,0x000000
30.600000,530200.000000,0x000000
22.788235,397400.000000,0x000000
13.835294,245200.000000,0x000000
10.829412,194100.000000,0x000000
74.635294,1278800.000000,0x000000
39.647059,684000.000000,0x000000
16.900000,297300.000000,0x000000
105.135294,1797300.000000,0x000000
20.570588,359700.000000,0x000000
51.129412,879200.000000,0x000000
103.170588,1763900.000000,0x000000
108.117647,1848000.000000,0x000000
23.400000,407800.000000,0x000000
34.847059,602400.000000,0x000000
29.023529,503400.000000,0x000000
12.758824,226900.000000,0x000000
54.388235,934600.000000,0x000000
58.964706,1012400.000000,0x000000
50.564706,869600.000000,0x000000
63.517647,1089800.000000,0x000000
22.388235,390600.000000,0x000000
53.405882,917900.000000,0x000000
7.988235,145800.000000,0x000000
69.641176,1193900.000000,0x000000
17.982353,315700.000000,0x000000
31.023529,537400.000000,0x000000
21.058824,368000.000000,0x000000
26.141176,454400.000000,0x000000
61.505882,1055600.000000,0x000000
15.770588,278100.000000,0x000000
29.105882,504800.000000,0x000000
19.370588,339300.000000,0x000000
100.294118,1715000.000000,0x000000
34.923529,603700.000000,0x000000
89.741176,1535600.000000,0x000000
49.705882,855000.000000,0x000000
99.558824,1702500.000000,0x000000
90.864706,1554700.000000,0x000000
75.711765,1297100.000000,0x000000
59.176471,1016000.000000,0x000000
106.629412,1822700.000000,0x000000
84.388235,1444600.000000,0x000000
91.564706,1566600.000000,0x000000
92.558824,1583500.000000,0x000000
64.129412,1100200.000000,0x000000
82.476471,1412100.000000,0x000000
102.394118,1750700.000000,0x000000
111.517647,1905800.000000,0x000000
106.329412,1817600.000000,0x000000
46.223529,795800.000000,0x000000
30.947059,536100.000000,0x000000
14.758824,260900.000000,0x000000
110.088235,1881500.000000,0x000000
88.117647,1508000.000000,0x000000
116.805882,1995700.000000,0x000000
46.135294,794300.000000,0x000000
91.547059,1566300.000000,0x000000
112.000000,1914000.000000,0x000000
63.941176,1097000.000000,0x000000
64.170588,1100900.000000,0x000000
56.241176,966100.000000,0x000000
59.447059,1020600.000000,0x000000
57.805882,992700.000000,0x000000
18.788235,329400.000000,0x000000
77.723529,1331300.000000,0x000000
44.282353,762800.000000,0x000000
50.317647,865400.000000,0x000000
53.135294,913300.000000,0x000000
116.211765,1985600.000000,0x000000
72.258824,1238400.000000,0x000000
114.500000,1956500.000000,0x000000
85.700000,1466900.000000,0x000000
87.729412,1501400.000000,0x000000
92.247059,1578200.000000,0x000000
29.117647,505000.000000,0x000000
59.076471,1014300.000000,0x000000
15.911765,280500.000000,0x000000
36.405882,628900.000000,0x000000
43.964706,757400.000000,0x000000
44.358824,764100.000000,0x000000
69.570588,1192700.000000,0x000000
16.776471,295200.000000,0x000000
86.688235,1483700.000000,0x000000
116.594118,1992100.000000,0x000000
40.117647,692000.000000,0x000000
57.388235,985600.000000,0x000000
58.241176,1000100.000000,0x000000
48.570588,835700.000000,0x000000
72.576471,1243800.000000,0x000000
9.894118,178200.000000,0x000000
13.617647,241500.000000,0x000000
74.976471,1284600.000000,0x000000
87.800000,1502600.000000,0x000000
90.923529,1555700.000000,0x000000
28.811765,499800.000000,0x000000
41.323529,712500.000000,0x000000
37.311765,644300.000000,0x000000
95.800000,1638600.000000,0x000000
72.005882,1234100.000000,0x000000
88.517647,1514800.000000,0x000000
27.847059,483400.000000,0x000000
16.317647,287400.000000,0x000000
109.323529,1868500.000000,0x000000
114.282353,1952800.000000,0x000000
17.064706,300100.000000,0x000000
104.976471,1794600.000000,0x000000
45.811765,788800.000000,0x000000
99.770588,1706100.000000,0x000000
43.070588,742200.000000,0x000000
20.423529,357200.000000,0x000000
107.029412,1829500.000000,0x000000
100.482353,1718200.000000,0x000000
107.900000,1844300.000000,0x000000
71.547059,1226300.000000,0x000000
60.041176,1030700.000000,0x000000
33.647059,582000.000000,0x000000
73.470588,1259000.000000,0x000000
29.435294,510400.000000,0x000000
61.223529,1050800.000000,0x000000
110.452941,1887700.000000,0x000000
72.488235,1242300.000000,0x000000
9.988235,179800.000000,0x000000
28.211765,489600.000000,0x000000
62.076471,1065300.000000,0x000000
101.635294,1737800.000000,0x000000
112.800000,1927600.000000,0x000000
30.388235,526600.000000,0x000000
62.600000,1074200.000000,0x000000
51.611765,887400.000000,0x000000
32.147059,556500.000000,0x000000
52.723529,906300.000000,0x000000
68.535294,1175100.000000,0x000000
56.417647,969100.000000,0x000000
77.652941,1330100.000000,0x000000
30.947059,536100.000000,0x000000
17.923529,314700.000000,0x000000
88.794118,1519500.000000,0x000000
46.447059,799600.000000,0x000000
33.482353,579200.000000,0x000000
74.464706,1275900.000000,0x000000
67.482353,1157200.000000,0x000000
105.947059,1811100.000000,0x000000
35.476471,613100.000000,0x000000
75.582353,1294900.000000,0x000000
63.564706,1090600.000000,0x000000
76.052941,1302900.000000,0x000000
100.535294,1719100.000000,0x000000
95.388235,1631600.000000,0x000000
51.423529,884200.000000,0x000000
103.611765,1771400.000000,0x000000
90.752941,1552800.000000,0x000000
47.164706,811800.000000,0x000000
66.541176,1141200.000000,0x000000
67.529412,1158000.000000,0x000000
74.847059,1282400.000000,0x000000
93.894118,1606200.000000,0x000000
6.117647,114000.000000,0x000000
74.170588,1270900.000000,0x000000
80.258824,1374400.000000,0x000000
99.329412,1698600.000000,0x000000
12.700000,225900.000000,0x000000
83.470588,1429000.000000,0x000000
78.564706,1345600.000000,0x000000
67.441176,1156500.000000,0x000000
56.170588,964900.000000,0x000000
76.823529,1316000.000000,0x000000
5.752941,107800.000000,0x000000
45.129412,777200.000000,0x000000
39.682353,684600.000000,0x000000
11.364706,203200.000000,0x000000
61.341176,1052800.000000,0x000000
10.282353,184800.000000,0x000000
14.341176,253800.000000,0x000000
103.894118,1776200.000000,0x000000
7.588235,139000.000000,0x000000
104.988235,1794800.000000,0x000000
88.964706,1522400.000000,0x000000
6.847059,126400.000000,0x000000
61.500000,1055500.000000,0x000000
8.429412,153300.000000,0x000000
105.941176,1811000.000000,0x000000
26.235294,456000.000000,0x000000
55.370588,951300.000000,0x000000
66.200000,1135400.000000,0x000000
116.094118,1983600.000000,0x000000
20.535294,359100.000000,0x000000
109.252941,1867300.000000,0x000000
47.423529,816200.000000,0x000000
32.205882,557500.000000,0x000000
74.782353,1281300.000000,0x000000
91.929412,1572800.000000,0x000000
61.511765,1055700.000000,0x000000
25.176471,438000.000000,0x000000
89.876471,1537900.000000,0x000000
37.752941,651800.000000,0x000000
63.205882,1084500.000000,0x000000
79.664706,1364300.000000,0x000000
41.711765,719100.000000,0x000000
97.894118,1674200.000000,0x000000
8.241176,150100.000000,0x000000
84.164706,1440800.000000,0x000000
54.952941,944200.000000,0x000000
15.788235,278400.000000,0x000000
34.070588,589200.000000,0x000000
65.858824,1129600.000000,0x000000
97.664706,1670300.000000,0x000000
84.511765,1446700.000000,0x000000
109.417647,1870100.000000,0x000000
38.088235,657500.000000,0x000000
116.700000,1993900.000000,0x000000
57.482353,987200.000000,0x000000
79.000000,1353000.000000,0x000000
74.400000,1274800.000000,0x000000
33.300000,576100.000000,0x000000
115.200000,1968400.000000,0x000000
112.823529,1928000.000000,0x000000
97.541176,1668200.000000,0x000000
48.200000,829400.000000,0x000000
77.347059,1324900.000000,0x000000
97.405882,1665900.000000,0x000000
75.258824,1289400.000000,0x000000
42.223529,727800.000000,0x000000
59.176471,1016000.000000,0x000000
96.723529,1654300.000000,0x000000
45.223529,778800.000000,0x000000
102.694118,1755800.000000,0x000000
54.570588,937700.000000,0x000000
25.752941,447800.000000,0x000000
66.647059,1143000.000000,0x000000
55.247059,949200.000000,0x000000
67.517647,1157800.000000,0x000000
19.564706,342600.000000,0x000000
72.058824,1235000.000000,0x000000
66.364706,1138200.000000,0x000000
92.323529,1579500.000000,0x000000
38.776471,669200.000000,0x000000
34.047059,588800.000000,0x000000
6.835294,126200.000000,0x000000
83.582353,1430900.000000,0x000000
39.047059,673800.000000,0x000000
97.476471,1667100.000000,0x000000
85.735294,1467500.000000,0x000000
50.941176,876000.000000,0x000000
63.670588,1092400.000000,0x000000
71.576471,1226800.000000,0x000000
56.494118,970400.000000,0x000000
48.694118,837800.000000,0x000000
116.805882,1995700.000000,0x000000
98.429412,1683300.000000,0x000000
104.811765,1791800.000000,0x000000
33.258824,575400.000000,0x000000
68.505882,1174600.000000,0x000000
54.388235,934600.000000,0x000000
24.741176,430600.000000,0x000000
35.741176,617600.000000,0x000000
98.105882,1677800.000000,0x000000
75.388235,1291600.000000,0x000000
98.923529,1691700.000000,0x000000
98.141176,1678400.000000,0x000000
84.123529,1440100.000000,0x000000
77.788235,1332400.000000,0x000000
45.182353,778100.000000,0x000000
42.311765,729300.000000,0x000000
21.894118,382200.000000,0x000000
36.105882,623800.000000,0x000000
106.205882,1815500.000000,0x000000
86.929412,1487800.000000,0x000000
27.558824,478500.000000,0x000000
112.194118,1917300.000000,0x000000
45.111765,776900.000000,0x000000
41.082353,708400.000000,0x000000
42.729412,736400.000000,0x000000
30.841176,534300.000000,0x000000
36.941176,638000.000000,0x000000
94.735294,1620500.000000,0x000000
82.458824,1411800.000000,0x000000
42.552941,733400.000000,0x000000
25.252941,439300.000000,0x000000
92.200000,1577400.000000,0x000000
9.300000,168100.000000,0x000000
9.294118,168000.000000,0x000000
95.823529,1639000.000000,0x000000
36.735294,634500.000000,0x000000
60.470588,1038000.000000,0x000000
43.476471,749100.000000,0x000000
107.570588,1838700.000000,0x000000
101.988235,1743800.000000,0x000000
92.705882,1586000.000000,0x000000
70.552941,1209400.000000,0x000000
31.305882,542200.000000,0x000000
66.641176,1142900.000000,0x000000
18.470588,324000.000000,0x000000
55.741176,957600.000000,0x000000
87.617647,1499500.000000,0x000000
11.264706,201500.000000,0x000000
10.888235,195100.000000,0x000000
31.823529,551000.000000,0x000000
35.288235,609900.000000,0x000000
116.164706,1984800.000000,0x000000
80.494118,1378400.000000,0x000000
85.000000,1455000.000000,0x000000
74.911765,1283500.000000,0x000000
107.347059,1834900.000000,0x000000
88.429412,1513300.000000,0x000000
101.194118,1730300.000000,0x000000
106.570588,1821700.000000,0x000000
18.464706,323900.000000,0x000000
39.952941,689200.000000,0x000000
100.005882,1710100.000000,0x000000
49.629412,853700.000000,0x000000
111.947059,1913100.000000,0x000000
73.011765,1251200.000000,0x000000
75.747059,1297700.000000,0x000000
17.223529,302800.000000,0x000000
13.917647,246600.000000,0x000000
62.347059,1069900.000000,0x000000
53.823529,925000.000000,0x000000
5.776471,108200.000000,0x000000
92.111765,1575900.000000,0x000000
6.617647,122500.000000,0x000000
32.723529,566300.000000,0x000000
61.064706,1048100.000000,0x000000
63.535294,1090100.000000,0x000000
78.370588,1342300.000000,0x000000
35.882353,620000.000000,0x000000
53.229412,914900.000000,0x000000
55.441176,952500.000000,0x000000
56.911765,977500.000000,0x000000
115.776471,1978200.000000,0x000000
21.800000,380600.000000,0x000000
81.882353,1402000.000000,0x000000
84.970588,1454500.000000,0x000000
23.458824,408800.000000,0x000000
15.535294,274100.000000,0x000000
60.623529,1040600.000000,0x000000
106.470588,1820000.000000,0x000000
53.158824,913700.000000,0x000000
54.329412,933600.000000,0x000000
28.723529,498300.000000,0x000000
74.752941,1280800.000000,0x000000
85.152941,1457600.000000,0x000000
69.176471,1186000.000000,0x000000
42.529412,733000.000000,0x000000
15.317647,270400.000000,0x000000
24.064706,419100.000000,0x000000
13.435294,238400.000000,0x000000
109.364706,1869200.000000,0x000000
87.647059,1500000.000000,0x000000
7.488235,137300.000000,0x000000
113.605882,1941300.000000,0x000000
65.347059,1120900.000000,0x000000
42.341176,729800.000000,0x000000
67.529412,1158000.000000,0x000000
18.088235,317500.000000,0x000000
34.394118,594700.000000,0x000000
95.894118,1640200.000000,0x000000
42.176471,727000.000000,0x000000
9.311765,168300.000000,0x000000
44.047059,758800.000000,0x000000
9.858824,177600.000000,0x000000
87.441176,1496500.000000,0x000000
116.576471,1991800.000000,0x000000
63.052941,1081900.000000,0x000000
58.052941,996900.000000,0x000000
99.647059,1704000.000000,0x000000
114.905882,1963400.000000,0x000000
34.476471,596100.000000,0x000000
84.729412,1450400.000000,0x000000
50.270588,864600.000000,0x000000
52.858824,908600.000000,0x000000
99.552941,1702400.000000,0x000000
62.535294,1073100.000000,0x000000
47.558824,818500.000000,0x000000
81.458824,1394800.000000,0x000000
116.341176,1987800.000000,0x000000
82.429412,1411300.000000,0x000000
12.441176,221500.000000,0x000000
54.205882,931500.000000,0x000000
84.582353,1447900.000000,0x000000
71.705882,1229000.000000,0x000000
61.888235,1062100.000000,0x000000
6.623529,122600.000000,0x000000
57.770588,992100.000000,0x000000
67.382353,1155500.000000,0x000000
6.800000,125600.000000,0x000000
35.576471,614800.000000,0x000000
76.688235,1313700.000000,0x000000
109.094118,1864600.000000,0x000000
24.964706,434400.000000,0x000000
11.476471,205100.000000,0x000000
82.911765,1419500.000000,0x000000
109.552941,1872400.000000,0x000000
81.852941,1401500.000000,0x000000
86.094118,1473600.000000,0x000000
112.676471,1925500.000000,0x000000
104.652941,1789100.000000,0x000000
28.858824,500600.000000,0x000000
14.482353,256200.000000,0x000000
15.747059,277700.000000,0x000000
61.988235,1063800.000000,0x000000
68.652941,1177100.000000,0x000000
63.152941,1083600.000000,0x000000
91.776471,1570200.000000,0x000000
29.270588,507600.000000,0x000000
107.682353,1840600.000000,0x000000
112.494118,1922400.000000,0x000000
63.400000,1087800.000000,0x000000
26.858824,466600.000000,0x000000
37.623529,649600.000000,0x000000
98.641176,1686900.000000,0x000000
27.176471,472000.000000,0x000000
26.464706,459900.000000,0x000000
38.452941,663700.000000,0x000000
31.929412,552800.000000,0x000000
108.888235,1861100.000000,0x000000
115.564706,1974600.000000,0x000000
18.635294,326800.000000,0x000000
99.217647,1696700.000000,0x000000
99.700000,1704900.000000,0x000000
88.470588,1514000.000000,0x000000
100.264706,1714500.000000,0x000000
13.947059,247100.000000,0x000000
97.147059,1661500.000000,0x000000
105.982353,1811700.000000,0x000000
64.105882,1099800.000000,0x000000
14.400000,254800.000000,0x000000
7.052941,129900.000000,0x000000
44.752941,770800.000000,0x000000
70.805882,1213700.000000,0x000000
33.247059,575200.000000,0x000000
112.658824,1925200.000000,0x000000
60.994118,1046900.000000,0x000000
54.458824,935800.000000,0x000000
9.505882,171600.000000,0x000000
98.011765,1676200.000000,0x000000
97.705882,1671000.000000,0x000000
81.988235,1403800.000000,0x000000
5.517647,103800.000000,0x000000
114.905882,1963400.000000,0x000000
75.211765,1288600.000000,0x000000
65.182353,1118100.000000,0x000000
11.694118,208800.000000,0x000000
87.311765,1494300.000000,0x000000
18.111765,317900.000000,0x000000
23.064706,402100.000000,0x000000
24.952941,434200.000000,0x000000
51.476471,885100.000000,0x000000
23.429412,408300.000000,0x000000
44.276471,762700.000000,0x000000
57.700000,990900.000000,0x000000
21.823529,381000.000000,0x000000
24.670588,429400.000000,0x000000
96.705882,1654000.000000,0x000000
98.511765,1684700.000000,0x000000
112.882353,1929000.000000,0x000000
93.429412,1598300.000000,0x000000
23.611765,411400.000000,0x000000
54.588235,938000.000000,0x000000
75.241176,1289100.000000,0x000000
20.976471,366600.000000,0x000000
59.258824,1017400.000000,0x000000
75.382353,1291500.000000,0x000000
29.111765,504900.000000,0x000000
28.117647,488000.000000,0x000000
111.276471,1901700.000000,0x000000
75.500000,1293500.000000,0x000000
12.429412,221300.000000,0x000000
116.688235,1993700.000000,0x000000
69.441176,1190500.000000,0x000000
24.535294,427100.000000,0x000000
31.264706,541500.000000,0x000000
64.135294,1100300.000000,0x000000
80.082353,1371400.000000,0x000000
72.970588,1250500.000000,0x000000
88.152941,1508600.000000,0x000000
8.282353,150800.000000,0x000000
106.188235,1815200.000000,0x000000
36.064706,623100.000000,0x000000
107.364706,1835200.000000,0x000000
110.923529,1895700.000000,0x000000
104.182353,1781100.000000,0x000000
71.982353,1233700.000000,0x000000
70.805882,1213700.000000,0x000000
67.000000,1149000.000000,0x000000
8.200000,149400.000000,0x000000
71.629412,1227700.000000,0x000000
90.000000,1540000.000000,0x000000
